"condition_id","mission","algorithm","top_k_level","top_k_rate","top_k_cells","trial_id","run_generation","device_id","build_id","journaled_at","scenario_file","scenario_sha256","trial_status","total_team_steps","max_steps_any_robot","events_processed","allocator_call_count","timed_allocator_call_count","calls_with_filter","candidate_filter_invocation_count","call_class_counts","allocator_time_total_us","allocator_time_mean_us","allocator_time_median_us","allocator_time_p95_us","allocator_time_max_us","candidate_filter_time_total_us","candidate_filter_time_mean_us","candidate_filter_time_median_us","candidate_filter_time_p95_us","candidate_filter_time_max_us","allocator_exclusive_time_total_us","allocator_exclusive_time_mean_us","allocator_exclusive_time_median_us","allocator_exclusive_time_p95_us","allocator_exclusive_time_max_us","campaign_id","campaign_manifest_schema","campaign_manifest_sha256","implementation_id","campaign_build_id","build_manifest_sha256","allocator_source_bundle_sha256","deployed_module_set_sha256","host_source_sha256","simulator_source_sha256","analysis_valid","invalidation_reason","historical_system_csv","historical_system_sha256"
"bayesian_cbaa_topk_025_k90","bayesian","CBAA","25%","0.25","90","67","1","e4621cb30b16392f","micropython_1_24_o0_2539f0c4fe4d","1785438586.1623688","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","327","83","766","247","247","198","198","cached_or_maintenance:49;candidate_filter_only:198","615161487.0","2490532.3360323887","2798686.0","4562478.0","5396938.0","528103390.0","2138070.4048582995","2321277.0","4196849.0","5085520.0","87058097.0","352461.9311740891","411556.0","541240.0","554768.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv","ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d"
"bayesian_cbaa_topk_025_k90","bayesian","CBAA","25%","0.25","90","80","1","e4621cb30b16392f","micropython_1_24_o0_2539f0c4fe4d","1785441875.991592","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","307","78","766","224","224","202","202","cached_or_maintenance:22;candidate_filter_only:202","999230823.0","4460851.888392857","5199337.0","7612034.0","8758103.0","908384467.0","4055287.7991071427","4753592.0","7274692.0","8388783.0","90846356.0","405564.08928571426","434119.0","575749.0","602100.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv","ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d"
"bayesian_cbaa_topk_025_k90","bayesian","CBAA","25%","0.25","90","94","1","e4621cb30b16392f","micropython_1_24_o0_2539f0c4fe4d","1785443986.3550005","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","259","66","621","202","202","162","162","cached_or_maintenance:40;candidate_filter_only:162","259151008.0","1282925.7821782178","1409673.5","2268877.0","3293162.0","194305502.0","961908.4257425743","1009106.5","1825076.0","2881306.0","64845506.0","321017.35643564357","364606.0","489514.0","516972.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv","ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d"
"bayesian_cbaa_topk_025_k90","bayesian","CBAA","25%","0.25","90","108","1","e4621cb30b16392f","micropython_1_24_o0_2539f0c4fe4d","1785445713.5768445","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","287","72","639","255","255","68","68","cached_or_maintenance:187;candidate_filter_only:68","70660615.0","277100.45098039217","5324.0","1089869.0","1712130.0","44613919.0","174956.5450980392","0.0","768083.0","1388332.0","26046696.0","102143.90588235293","5324.0","399288.0","431162.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv","ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d"
"bayesian_cbaa_topk_025_k90","bayesian","CBAA","25%","0.25","90","127","1","e4621cb30b16392f","micropython_1_24_o0_2539f0c4fe4d","1785446587.3700428","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","156","39","328","150","150","8","8","cached_or_maintenance:142;candidate_filter_only:8","36707506.0","244716.70666666667","5099.5","3706078.0","5197081.0","33236162.0","221574.41333333333","0.0","3372054.0","4868175.0","3471344.0","23142.293333333335","5099.5","328906.0","358160.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv","ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d"
"bayesian_cbaa_topk_025_k90","bayesian","CBAA","25%","0.25","90","132","1","e4621cb30b16392f","micropython_1_24_o0_2539f0c4fe4d","1785448034.1911793","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","196","50","444","170","170","52","52","cached_or_maintenance:118;candidate_filter_only:52","356821616.0","2098950.682352941","5045.5","7819255.0","8674539.0","337666056.0","1986270.9176470588","0.0","7471124.0","8316695.0","19155560.0","112679.76470588235","5045.5","384472.0","397063.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv","ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d"
"bayesian_cbaa_topk_025_k90","bayesian","CBAA","25%","0.25","90","164","1","e4621cb30b16392f","micropython_1_24_o0_2539f0c4fe4d","1785451465.4047284","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","378","96","921","320","320","235","235","cached_or_maintenance:85;candidate_filter_only:235","401921711.0","1256005.346875","1442901.5","2527473.0","2984329.0","295558160.0","923619.25","951942.0","2136715.0","2628350.0","106363551.0","332386.096875","411052.0","555181.0","598030.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv","ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d"
"bayesian_cbaa_topk_025_k90","bayesian","CBAA","25%","0.25","90","166","1","e4621cb30b16392f","micropython_1_24_o0_2539f0c4fe4d","1785453148.5673544","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","244","61","586","158","158","134","134","cached_or_maintenance:24;candidate_filter_only:134","259529793.0","1642593.6265822784","1481697.0","3144067.0","3464967.0","207394432.0","1312622.987341772","1143741.5","2746167.0","3047063.0","52135361.0","329970.63924050634","361971.5","483851.0","501363.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv","ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d"
"bayesian_cbaa_topk_025_k90","bayesian","CBAA","25%","0.25","90","178","1","e4621cb30b16392f","micropython_1_24_o0_2539f0c4fe4d","1785453605.9103365","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","66","17","148","53","53","15","15","cached_or_maintenance:38;candidate_filter_only:15","138655581.0","2616143.037735849","4898.0","9551567.0","9872442.0","133553584.0","2519878.9433962265","0.0","9226150.0","9521162.0","5101997.0","96264.09433962264","4898.0","330983.0","351280.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv","ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d"
"bayesian_cbaa_topk_025_k90","bayesian","CBAA","25%","0.25","90","216","1","e4621cb30b16392f","micropython_1_24_o0_2539f0c4fe4d","1785454047.2678366","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","64","17","154","42","42","22","22","cached_or_maintenance:20;candidate_filter_only:22","164851485.0","3925035.3571428573","7071866.0","8045639.0","8415698.0","157391973.0","3747427.9285714286","6744322.5","7691557.0","8048902.0","7459512.0","177607.42857142858","321950.0","354082.0","366796.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv","ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d"
"bayesian_cbaa_topk_025_k90","bayesian","CBAA","25%","0.25","90","226","1","e4621cb30b16392f","micropython_1_24_o0_2539f0c4fe4d","1785457172.4147103","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","292","74","730","215","215","187","187","cached_or_maintenance:28;candidate_filter_only:187","1074088347.0","4995759.753488372","5162745.0","7901509.0","8874318.0","994294205.0","4624624.209302326","4742532.0","7547091.0","8513805.0","79794142.0","371135.5441860465","414596.0","534926.0","590753.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv","ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d"
"bayesian_cbaa_topk_025_k90","bayesian","CBAA","25%","0.25","90","233","1","e4621cb30b16392f","micropython_1_24_o0_2539f0c4fe4d","1785457761.8911543","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","91","23","221","60","60","51","51","cached_or_maintenance:9;candidate_filter_only:51","123091903.0","2051531.7166666666","2039619.0","4086043.0","4168908.0","104106293.0","1735104.8833333333","1672413.0","3680778.0","3753623.0","18985610.0","316426.8333333333","363994.5","415285.0","434664.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv","ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d"
"bayesian_cbaa_topk_025_k90","bayesian","CBAA","25%","0.25","90","274","1","e4621cb30b16392f","micropython_1_24_o0_2539f0c4fe4d","1785460427.4189079","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","321","81","728","261","261","183","183","cached_or_maintenance:78;candidate_filter_only:183","393101870.0","1506137.4329501917","1999408.0","2478461.0","3181737.0","312822843.0","1198554.9540229884","1566047.0","2119618.0","2863560.0","80279027.0","307582.47892720305","391736.0","559753.0","619453.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv","ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d"
"bayesian_cbaa_topk_025_k90","bayesian","CBAA","25%","0.25","90","313","1","e4621cb30b16392f","micropython_1_24_o0_2539f0c4fe4d","1785461755.9517915","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","162","41","386","144","144","78","78","cached_or_maintenance:66;candidate_filter_only:78","275096970.0","1910395.625","3236008.0","3787687.0","5212656.0","247565685.0","1719206.1458333333","2859701.5","3456373.0","4903826.0","27531285.0","191189.47916666666","313312.0","383514.0","398616.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv","ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d"
"bayesian_cbaa_topk_025_k90","bayesian","CBAA","25%","0.25","90","358","1","e4621cb30b16392f","micropython_1_24_o0_2539f0c4fe4d","1785463314.431608","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","209","53","484","186","186","76","76","cached_or_maintenance:110;candidate_filter_only:76","266910773.0","1435004.1559139786","5163.0","4396542.0","5127238.0","237915722.0","1279116.7849462365","0.0","4033381.0","4803652.0","28995051.0","155887.37096774194","5163.0","427059.0","442015.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv","ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d"
"bayesian_cbaa_topk_025_k90","bayesian","CBAA","25%","0.25","90","371","1","e4621cb30b16392f","micropython_1_24_o0_2539f0c4fe4d","1785464100.18392","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","112","28","260","90","90","41","41","cached_or_maintenance:49;candidate_filter_only:41","177132682.0","1968140.911111111","5087.0","4858265.0","5397480.0","162365369.0","1804059.6555555556","0.0","4540326.0","5086213.0","14767313.0","164081.25555555554","5087.0","373436.0","378652.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv","ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d"
"bayesian_cbaa_topk_025_k90","bayesian","CBAA","25%","0.25","90","388","1","e4621cb30b16392f","micropython_1_24_o0_2539f0c4fe4d","1785465897.56971","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","242","62","539","235","235","66","66","cached_or_maintenance:169;candidate_filter_only:66","273392263.0","1163371.3319148936","5216.0","4721031.0","5216812.0","248417225.0","1057094.574468085","0.0","4360822.0","4888737.0","24975038.0","106276.75744680851","5216.0","385140.0","397878.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv","ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d"
"bayesian_cbaa_topk_025_k90","bayesian","CBAA","25%","0.25","90","398","1","e4621cb30b16392f","micropython_1_24_o0_2539f0c4fe4d","1785466106.1912196","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","37","10","88","22","22","10","10","cached_or_maintenance:12;candidate_filter_only:10","72930682.0","3315031.0","4904.0","7630883.0","7799146.0","69558695.0","3161758.8636363638","0.0","7298712.0","7463711.0","3371987.0","153272.13636363635","4904.0","335435.0","341949.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv","ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d"
