trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events
227,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,151,64,87,145,10,1,0,0,479,1434,0,152,327,307,172,351,172,0.0,3.303448275862069,4.0344827586206895,1.1390728476821192,1.9770114942528736,1.186206896551724,clue:4;collision_intent:151;hipc_clear_bundle:1;hipc_entry:171;state:151;target:1,38,122,0.012068965517241459,completed,,,
228,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,52,44,8,56,0,0,0,0,127,378,0,53,74,109,18,39,18,0.0,2.267857142857143,4.875,0.34615384615384615,2.25,0.32142857142857145,clue:4;collision_intent:52;hipc_entry:18;state:52;target:1,13,34,0.0,completed,,,
229,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,168,64,104,156,16,1,0,0,559,1674,0,169,390,345,214,431,214,0.0,3.5833333333333335,4.144230769230769,1.2738095238095237,2.0576923076923075,1.3717948717948718,clue:8;collision_intent:168;hipc_entry:214;state:168;target:1,42,147,0.019230769230769162,completed,,,
230,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,90,65,25,94,0,0,0,0,225,672,0,91,134,185,40,95,40,0.0,2.393617021276596,3.8,0.4444444444444444,1.6,0.425531914893617,clue:4;collision_intent:90;hipc_entry:40;state:90;target:1,23,61,0.010638297872340496,completed,,,
231,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,54,54,0,58,0,0,0,0,109,322,0,55,54,109,0,0,0,0.0,1.8793103448275863,0.0,0.0,0.0,0.0,collision_intent:54;state:54;target:1,14,29,0.01724137931034475,completed,,,
232,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,31,14,17,35,0,2,0,0,96,285,0,33,63,68,28,67,28,0.0,2.742857142857143,3.9411764705882355,0.9032258064516129,1.6470588235294117,0.8,clue:4;collision_intent:32;hipc_clear_bundle:1;hipc_entry:27;state:31;target:1,8,28,0.021428571428571352,completed,,,
233,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,62,10,52,59,7,1,1,1,218,650,0,64,154,130,88,198,88,0.0,3.694915254237288,3.8076923076923075,1.4193548387096775,1.6923076923076923,1.4915254237288136,clue:4;collision_intent:63;hipc_entry:88;state:62;target:1,16,59,0.03813559322033888,completed,,,
234,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,301,46,255,229,76,2,7,6,1000,2996,0,310,690,619,381,908,381,0.0,4.366812227074236,3.56078431372549,1.26578073089701,1.4941176470588236,1.6637554585152838,clue:8;collision_intent:309;hipc_clear_bundle:1;hipc_entry:380;state:301;target:1,77,270,0.0360262008733625,completed,,,
235,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,245,112,133,234,15,0,0,0,774,2319,0,247,527,500,274,550,274,0.0,3.3076923076923075,4.135338345864661,1.1183673469387756,2.0601503759398496,1.170940170940171,clue:8;collision_intent:246;hipc_entry:274;state:245;target:1,62,200,0.012820512820512775,completed,,,
236,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,137,27,110,132,9,3,4,4,480,1438,0,142,338,287,193,426,193,0.0,3.6363636363636362,3.8727272727272726,1.4087591240875912,1.7545454545454546,1.4621212121212122,clue:8;collision_intent:141;hipc_entry:193;state:137;target:1,35,128,0.045454545454545414,completed,,,
237,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,199,44,155,184,19,1,4,4,723,2164,0,205,518,416,307,635,307,0.0,3.9293478260869565,4.096774193548387,1.5427135678391959,1.9806451612903226,1.6684782608695652,clue:12;collision_intent:204;hipc_entry:307;state:199;target:1,50,190,0.024456521739130377,completed,,,
238,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,314,51,263,279,39,1,0,0,1084,3250,0,315,769,645,439,982,439,0.0,3.8853046594982077,3.7338403041825097,1.3980891719745223,1.6692015209125475,1.5734767025089607,clue:16;collision_intent:314;hipc_entry:439;state:314;target:1,79,282,0.02777777777777768,completed,,,
239,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,208,37,171,191,21,2,3,2,738,2213,0,212,526,428,310,664,310,0.0,3.863874345549738,3.8830409356725144,1.4903846153846154,1.8128654970760234,1.6230366492146597,clue:8;collision_intent:211;hipc_entry:310;state:208;target:1,52,194,0.0327225130890052,completed,,,
240,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,158,101,57,151,11,0,0,0,405,1212,0,160,245,330,75,203,75,0.0,2.6821192052980134,3.56140350877193,0.47468354430379744,1.3157894736842106,0.4966887417218543,clue:12;collision_intent:159;hipc_entry:75;state:158;target:1,40,109,0.01821192052980125,completed,,,
241,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,227,3,224,188,43,2,7,6,896,2684,0,236,660,467,429,889,429,0.0,4.76595744680851,3.96875,1.8898678414096917,1.9151785714285714,2.2819148936170213,clue:4;collision_intent:235;hipc_clear_bundle:2;hipc_entry:427;state:227;target:1,58,239,0.018617021276595702,completed,,,
242,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,6,6,0,10,0,0,0,0,13,37,0,7,6,13,0,0,0,0.0,1.3,0.0,0.0,0.0,0.0,collision_intent:6;state:6;target:1,2,5,0.10000000000000009,completed,,,
243,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,150,15,135,132,22,0,2,2,551,1650,0,154,397,308,243,520,243,0.0,4.174242424242424,3.8518518518518516,1.62,1.8,1.8409090909090908,clue:4;collision_intent:153;hipc_entry:243;state:150;target:1,38,140,0.05681818181818188,completed,,,
244,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,160,69,91,158,6,1,0,0,514,1540,0,161,353,325,189,376,189,0.0,3.2531645569620253,4.131868131868132,1.18125,2.076923076923077,1.1962025316455696,clue:4;collision_intent:160;hipc_entry:189;state:160;target:1,41,146,0.028481012658227778,completed,,,
245,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,419,1,418,354,69,7,9,9,1730,5186,0,429,1301,864,866,1725,866,0.0,4.887005649717514,4.126794258373206,2.0668257756563246,2.0717703349282295,2.446327683615819,clue:16;collision_intent:428;hipc_clear_bundle:1;hipc_entry:865;state:419;target:1,105,445,0.031073446327683607,completed,,,
246,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,269,63,206,218,55,0,8,8,856,2566,0,278,578,559,297,730,297,0.0,3.926605504587156,3.5436893203883497,1.104089219330855,1.441747572815534,1.3623853211009174,clue:12;collision_intent:277;hipc_entry:297;state:269;target:1,68,245,0.04357798165137616,completed,,,
247,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,16,16,0,20,0,0,0,0,33,97,0,17,16,33,0,0,0,0.0,1.65,0.0,0.0,0.0,0.0,collision_intent:16;state:16;target:1,4,9,0.0,completed,,,
248,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,61,61,0,65,0,0,0,0,124,368,0,63,61,124,0,0,0,0.0,1.9076923076923078,0.0,0.0,0.0,0.0,collision_intent:62;state:61;target:1,16,33,0.011538461538461497,completed,,,
249,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,77,11,66,69,12,0,0,0,262,784,0,79,183,160,102,240,102,0.0,3.7971014492753623,3.6363636363636362,1.3246753246753247,1.5454545454545454,1.4782608695652173,clue:4;collision_intent:78;hipc_entry:102;state:77;target:1,20,76,0.0905797101449275,completed,,,
250,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,92,63,29,96,0,0,0,0,235,701,0,94,141,190,45,109,45,0.0,2.4479166666666665,3.7586206896551726,0.4891304347826087,1.5517241379310345,0.46875,clue:4;collision_intent:93;hipc_entry:45;state:92;target:1,24,61,0.015625,completed,,,
251,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,70,70,0,74,0,0,0,0,141,420,0,71,70,141,0,0,0,0.0,1.9054054054054055,0.0,0.0,0.0,0.0,collision_intent:70;state:70;target:1,18,37,0.013513513513513598,completed,,,
252,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,145,60,85,143,6,0,0,0,439,1313,0,146,293,299,140,319,140,0.0,3.06993006993007,3.7529411764705882,0.9655172413793104,1.6470588235294117,0.9790209790209791,clue:8;collision_intent:145;hipc_entry:140;state:145;target:1,37,114,0.012237762237762295,completed,,,
253,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,280,249,31,271,13,5,0,0,648,1942,0,283,365,571,77,150,77,0.0,2.3911439114391144,4.838709677419355,0.275,2.4838709677419355,0.28413284132841327,clue:8;collision_intent:282;hipc_entry:77;state:280;target:1,71,166,0.013837638376383854,completed,,,
254,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,96,56,40,98,2,0,0,0,256,765,0,97,159,201,55,144,55,0.0,2.6122448979591835,3.6,0.5729166666666666,1.375,0.5612244897959183,clue:8;collision_intent:96;hipc_entry:55;state:96;target:1,25,68,0.015306122448979664,completed,,,
255,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,132,120,12,135,1,0,0,0,297,887,0,133,164,273,24,57,24,0.0,2.2,4.75,0.18181818181818182,2.0,0.17777777777777778,clue:8;collision_intent:132;hipc_entry:24;state:132;target:1,33,75,0.005555555555555536,completed,,,
256,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,243,27,216,202,45,0,7,7,873,2614,0,251,622,506,367,819,367,0.0,4.321782178217822,3.7916666666666665,1.5102880658436213,1.6990740740740742,1.816831683168317,clue:12;collision_intent:250;hipc_entry:367;state:243;target:1,62,231,0.06435643564356441,completed,,,
257,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,45,45,0,49,0,0,0,0,91,268,0,46,45,91,0,0,0,0.0,1.8571428571428572,0.0,0.0,0.0,0.0,collision_intent:45;state:45;target:1,12,25,0.015306122448979664,completed,,,
258,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,286,113,173,261,29,0,1,1,916,2743,0,290,626,592,324,689,324,0.0,3.5095785440613025,3.9826589595375723,1.132867132867133,1.8728323699421965,1.2413793103448276,clue:16;collision_intent:289;hipc_clear_bundle:2;hipc_entry:322;state:286;target:1,72,244,0.01819923371647514,completed,,,
259,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,105,47,58,104,5,0,0,0,327,980,0,106,221,219,108,232,108,0.0,3.144230769230769,4.0,1.0285714285714285,1.8620689655172413,1.0384615384615385,clue:8;collision_intent:105;hipc_entry:108;state:105;target:1,27,89,0.014423076923076872,completed,,,
260,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,30,13,17,33,1,3,0,0,103,307,0,31,72,69,34,76,34,0.0,3.121212121212121,4.470588235294118,1.1333333333333333,2.0,1.0303030303030303,clue:8;collision_intent:30;hipc_entry:34;state:30;target:1,8,28,0.022727272727272707,completed,,,
261,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,351,0,351,292,63,6,7,7,1337,4009,0,359,978,726,611,1337,611,0.0,4.578767123287672,3.809116809116809,1.7407407407407407,1.7407407407407407,2.0924657534246576,clue:16;collision_intent:358;hipc_clear_bundle:2;hipc_entry:609;state:351;target:1,91,366,0.051369863013698724,completed,,,
262,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,107,86,21,109,2,1,3,2,263,785,0,112,151,223,40,90,40,0.0,2.4128440366972477,4.285714285714286,0.37383177570093457,1.9047619047619047,0.3669724770642202,clue:4;collision_intent:111;hipc_entry:40;state:107;target:1,27,70,0.020642201834862428,completed,,,
263,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,259,34,225,226,37,4,3,3,875,2622,0,263,612,538,337,807,337,0.0,3.8716814159292037,3.5866666666666664,1.3011583011583012,1.4977777777777779,1.491150442477876,clue:16;collision_intent:262;hipc_clear_bundle:2;hipc_entry:335;state:259;target:1,65,235,0.0331858407079646,completed,,,
264,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,53,53,0,57,0,0,0,0,108,321,0,55,53,108,0,0,0,0.0,1.894736842105263,0.0,0.0,0.0,0.0,collision_intent:54;state:53;target:1,14,29,0.013157894736842035,completed,,,
265,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,139,71,68,138,5,6,0,0,448,1343,0,141,307,284,164,306,164,0.0,3.246376811594203,4.5,1.1798561151079137,2.411764705882353,1.1884057971014492,clue:4;collision_intent:140;hipc_entry:164;state:139;target:1,35,122,0.021739130434782705,completed,,,
266,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,41,41,0,45,0,0,0,0,83,247,0,42,41,83,0,0,0,0.0,1.8444444444444446,0.0,0.0,0.0,0.0,collision_intent:41;state:41;target:1,11,23,0.016666666666666607,completed,,,
267,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,145,133,12,147,2,0,0,0,310,927,0,146,164,295,15,44,15,0.0,2.108843537414966,3.6666666666666665,0.10344827586206896,1.25,0.10204081632653061,clue:4;collision_intent:145;hipc_entry:15;state:145;target:1,37,82,0.011904761904761862,completed,,,
268,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,341,91,250,258,87,2,7,6,1054,3159,0,351,703,708,346,872,346,0.0,4.0852713178294575,3.488,1.0146627565982405,1.384,1.3410852713178294,clue:16;collision_intent:350;hipc_clear_bundle:1;hipc_entry:345;state:341;target:1,87,286,0.04844961240310086,completed,,,
269,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,158,152,6,162,0,1,0,0,336,1007,0,159,177,321,15,32,15,0.0,2.074074074074074,5.333333333333333,0.0949367088607595,2.5,0.09259259259259259,clue:4;collision_intent:158;hipc_entry:15;state:158;target:1,40,87,0.006172839506172867,completed,,,
270,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,69,69,0,73,0,0,0,0,139,414,0,70,69,139,0,0,0,0.0,1.904109589041096,0.0,0.0,0.0,0.0,collision_intent:69;state:69;target:1,18,37,0.010273972602739656,completed,,,
271,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,86,1,85,83,7,4,1,1,373,1116,0,89,284,187,186,368,186,0.0,4.493975903614458,4.329411764705882,2.1627906976744184,2.1882352941176473,2.2409638554216866,clue:12;collision_intent:88;hipc_clear_bundle:3;hipc_entry:183;state:86;target:1,23,98,0.027108433734939652,completed,,,
272,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,177,29,148,154,27,1,3,2,612,1833,0,181,431,362,250,553,250,0.0,3.9740259740259742,3.7364864864864864,1.4124293785310735,1.6891891891891893,1.6233766233766234,clue:4;collision_intent:180;hipc_entry:250;state:177;target:1,45,184,0.04870129870129869,completed,,,
